path,sha256,malware_probability,prediction,file_size,section_entropy_max
D:\bodmas_malware_dataset_batches_ida\batch_1\45bab450107199c6907bbf573de3f8b6e3c1f0c414b3b1486e22ddd63e0dba51.exe,45bab450107199c6907bbf573de3f8b6e3c1f0c414b3b1486e22ddd63e0dba51,0.9995153276008585,1,90040,7.9137790735143385
D:\bodmas_malware_dataset_batches_ida\batch_2\ad9efa01c21eb79b820ce5b76af50d902fca27fe7bf56e2a5e793b126a326afb.exe,ad9efa01c21eb79b820ce5b76af50d902fca27fe7bf56e2a5e793b126a326afb,0.9995153276008585,1,91217,7.9137790735143385
D:\bodmas_malware_dataset_batches_ida\batch_2\ee422018778a496bee860ff1a9bcc05957ed3d57ff4e84f257ac74def50c8476.exe,ee422018778a496bee860ff1a9bcc05957ed3d57ff4e84f257ac74def50c8476,0.9995153276008585,1,90568,7.9137790735143385
D:\bodmas_malware_dataset_batches_ida\batch_4\2d216057a39b1caf581af79e91156aacf71050bab92f3871d5be24d1415d16af.exe,2d216057a39b1caf581af79e91156aacf71050bab92f3871d5be24d1415d16af,0.9995153276008585,1,90557,7.9137790735143385
D:\bodmas_malware_dataset_batches_ida\batch_5\6300d79a34a323806511d9eb8a5aab172955763596badad437faa2e6193f7f38.exe,6300d79a34a323806511d9eb8a5aab172955763596badad437faa2e6193f7f38,0.9995153276008585,1,90557,7.9137790735143385
D:\bodmas_malware_dataset_batches_ida\batch_5\9c491c192476e78e799c7855f9fa47201824a2e2e6d1013c1d5a9b23cccc41fd.exe,9c491c192476e78e799c7855f9fa47201824a2e2e6d1013c1d5a9b23cccc41fd,0.9995153276008585,1,90183,7.9137790735143385
D:\bodmas_malware_dataset_batches_ida\batch_3\69468d5f7bea7e5d59d42d277d84ae983f050aabc94e13b6a9f03d05aabd7d84.exe,69468d5f7bea7e5d59d42d277d84ae983f050aabc94e13b6a9f03d05aabd7d84,0.9995140533718465,1,119658,7.859546242110761
D:\bodmas_malware_dataset_batches_ida\batch_1\1e35a9fc3c3cb2352a75b22ebd3ac3c0bbe98ea18ac27c137afbe6ab5346cfb3.exe,1e35a9fc3c3cb2352a75b22ebd3ac3c0bbe98ea18ac27c137afbe6ab5346cfb3,0.9995134933709288,1,436737,7.924976607140662
D:\bodmas_malware_dataset_batches_ida\batch_1\604aa1a8790bc464c9d678a0b5a034310c826a08c0339c092ecde4059ba45c87.exe,604aa1a8790bc464c9d678a0b5a034310c826a08c0339c092ecde4059ba45c87,0.9995134933709288,1,436736,7.950076458580803
D:\bodmas_malware_dataset_batches_ida\batch_2\2ba218c5b767e486ba30e84c9d26f72de37ec74fe7a62f3f13419959d414b26f.exe,2ba218c5b767e486ba30e84c9d26f72de37ec74fe7a62f3f13419959d414b26f,0.9995134933709288,1,436737,7.94036290469891
D:\bodmas_malware_dataset_batches_ida\batch_2\60a684aa4ca74c01c71ee781398b854e746a359d502f154b4473e47f38f947b8.exe,60a684aa4ca74c01c71ee781398b854e746a359d502f154b4473e47f38f947b8,0.9995134933709288,1,436736,7.947512412019208
D:\bodmas_malware_dataset_batches_ida\batch_3\315c0e3fe76ffadbdaf6dfd7425d2636d8c16673edab83c0deafe7bf3a31d196.exe,315c0e3fe76ffadbdaf6dfd7425d2636d8c16673edab83c0deafe7bf3a31d196,0.9995134933709288,1,436737,7.93198105447044
D:\bodmas_malware_dataset_batches_ida\batch_4\35db7a034be31fe66a2cdf0ecb517f6a4b96a5ac54121124e2b143859716941d.exe,35db7a034be31fe66a2cdf0ecb517f6a4b96a5ac54121124e2b143859716941d,0.9995134933709288,1,436737,7.9507801250575945
D:\bodmas_malware_dataset_batches_ida\batch_4\7282aea7e13469aae9cd312a7e1fe5ebbcb652bad33fbf4116cccacd3b8e4a75.exe,7282aea7e13469aae9cd312a7e1fe5ebbcb652bad33fbf4116cccacd3b8e4a75,0.9995134933709288,1,436736,7.934388461700324
D:\bodmas_malware_dataset_batches_ida\batch_5\3a225ec862b2e59f4cd7b9ea5db7e0a6e1db3c9d39e164da07746707a875075a.exe,3a225ec862b2e59f4cd7b9ea5db7e0a6e1db3c9d39e164da07746707a875075a,0.9995134933709288,1,436737,7.943874015680094
D:\bodmas_malware_dataset_batches_ida\batch_5\7ead5bd6034d25c715204a91fd27964ae17dadfd3ceafe2beb6b7ef097d94722.exe,7ead5bd6034d25c715204a91fd27964ae17dadfd3ceafe2beb6b7ef097d94722,0.9995134933709288,1,436736,7.9575204607508
D:\bodmas_malware_dataset_batches_ida\batch_3\93ef4faf5706828b48d31d4dae121a4db3a6b3ad08242b014fbb0b822363ed78.exe,93ef4faf5706828b48d31d4dae121a4db3a6b3ad08242b014fbb0b822363ed78,0.9995093340109309,1,133228,7.226803731724648
D:\bodmas_malware_dataset_batches_ida\batch_4\a9a0b6c877900fc0a41b9b6f61df195268c6c43ebc74e1d042b7db6e85f79bab.exe,a9a0b6c877900fc0a41b9b6f61df195268c6c43ebc74e1d042b7db6e85f79bab,0.9995093340109309,1,133208,7.226803731724648
D:\bodmas_malware_dataset_batches_ida\batch_5\f7a6dc1afefc30be783a96996b8dd244f5aa88c2a13a992db08811fa4f46a912.exe,f7a6dc1afefc30be783a96996b8dd244f5aa88c2a13a992db08811fa4f46a912,0.9995093340109309,1,133173,7.226803731724648
D:\bodmas_malware_dataset_batches_ida\batch_2\3ffc5b5abb186b8d71f469def5b020744dd0b435badd2f43172063f09e629f48.exe,3ffc5b5abb186b8d71f469def5b020744dd0b435badd2f43172063f09e629f48,0.9995092742099033,1,635262,7.554765907938137
D:\bodmas_malware_dataset_batches_ida\batch_4\8d51f6a4e33a8ebcf33dda499276aca414804ab139b94d913cdcd4515ef9259f.exe,8d51f6a4e33a8ebcf33dda499276aca414804ab139b94d913cdcd4515ef9259f,0.9995092742099033,1,635055,7.554765907938137
D:\bodmas_malware_dataset_batches_ida\batch_1\20fba112affdd5d1708d139d2a071b2596f4d82d0a55218189f8b47d2744dbfe.exe,20fba112affdd5d1708d139d2a071b2596f4d82d0a55218189f8b47d2744dbfe,0.9995087662070437,1,509350,6.4406644900098895
D:\bodmas_malware_dataset_batches_ida\batch_2\7643f875dc2d72d20642732e753bb6eae0bfd1342a264d33dcb792f7e27860ae.exe,7643f875dc2d72d20642732e753bb6eae0bfd1342a264d33dcb792f7e27860ae,0.9995087662070437,1,509350,6.4406644900098895
D:\bodmas_malware_dataset_batches_ida\batch_3\88f558767dbba14b7b0122f75bde70536905ab596c141c8c7da243474958977d.exe,88f558767dbba14b7b0122f75bde70536905ab596c141c8c7da243474958977d,0.9995087662070437,1,511162,6.4406644900098895
D:\bodmas_malware_dataset_batches_ida\batch_3\962ad0ddabe7b48444f06668041f45148156512e1c199678d3936ecd259941c1.exe,962ad0ddabe7b48444f06668041f45148156512e1c199678d3936ecd259941c1,0.9995087662070437,1,509350,6.4406644900098895
D:\bodmas_malware_dataset_batches_ida\batch_4\df1c4e5f76fe6249deb186f151f55d34368473413435c3a7796ae9c18608531e.exe,df1c4e5f76fe6249deb186f151f55d34368473413435c3a7796ae9c18608531e,0.9995087662070437,1,509350,6.4406644900098895
D:\bodmas_malware_dataset_batches_ida\batch_5\21f1b6a31de696a9fe431cc6be4573cdf006e171db7cdbe15f78f11fc59708b2.exe,21f1b6a31de696a9fe431cc6be4573cdf006e171db7cdbe15f78f11fc59708b2,0.9995087662070437,1,509344,6.4406644900098895
D:\bodmas_malware_dataset_batches_ida\batch_1\a1b10cff73bd2d4a8adffcc140e4a27cdd5f4079949341bc3294c5ed1f5c61ce.exe,a1b10cff73bd2d4a8adffcc140e4a27cdd5f4079949341bc3294c5ed1f5c61ce,0.9995077909779218,1,330703,7.983164149207447
D:\bodmas_malware_dataset_batches_ida\batch_1\5d8ba9acc6553398b3b2c288df110cc63be98d6a747f79fc4648672c0cff270d.exe,5d8ba9acc6553398b3b2c288df110cc63be98d6a747f79fc4648672c0cff270d,0.9995077909779218,1,305002,7.983164149207447
D:\bodmas_malware_dataset_batches_ida\batch_1\57f44fceaf26bc4b32105f7d22fa43528dc1e68c60f97348fe4b3f0410d8b5ec.exe,57f44fceaf26bc4b32105f7d22fa43528dc1e68c60f97348fe4b3f0410d8b5ec,0.9995077909779218,1,263786,7.983164149207447
D:\bodmas_malware_dataset_batches_ida\batch_1\2ca201ae5ed1e1d1cea2d885add6379185c5dd9ce2ad038d59319d5dc2ef2c1a.exe,2ca201ae5ed1e1d1cea2d885add6379185c5dd9ce2ad038d59319d5dc2ef2c1a,0.9995077909779218,1,263075,7.983164149207447
D:\bodmas_malware_dataset_batches_ida\batch_1\6035d7551f4d5af1301cf01ef02a2477bdf15787e8972fc532c49ee803411f3c.exe,6035d7551f4d5af1301cf01ef02a2477bdf15787e8972fc532c49ee803411f3c,0.9995077909779218,1,255911,7.983164149207447
D:\bodmas_malware_dataset_batches_ida\batch_1\b54321e8d040ec0fac9ca4f553e73b2b94f459046ce19436ba411716a0b31e6c.exe,b54321e8d040ec0fac9ca4f553e73b2b94f459046ce19436ba411716a0b31e6c,0.9995077909779218,1,198558,7.983164149207447
D:\bodmas_malware_dataset_batches_ida\batch_1\363854a3a0b4a98b29524006a5cec089a2bcae2ebea5b92f95a265e1369606b8.exe,363854a3a0b4a98b29524006a5cec089a2bcae2ebea5b92f95a265e1369606b8,0.9995077909779218,1,197335,7.983164149207447
D:\bodmas_malware_dataset_batches_ida\batch_2\8f9eaa6e5b5ea0965c9ef95962f2cdbfbdeb07b0836d047e660a8836205de53a.exe,8f9eaa6e5b5ea0965c9ef95962f2cdbfbdeb07b0836d047e660a8836205de53a,0.9995077909779218,1,330657,7.983164149207447
D:\bodmas_malware_dataset_batches_ida\batch_2\b4f105c0b2343f7ba29d7b4361cc28582aed9a431e1628b59cb168d3664482b4.exe,b4f105c0b2343f7ba29d7b4361cc28582aed9a431e1628b59cb168d3664482b4,0.9995077909779218,1,319701,7.983164149207447
D:\bodmas_malware_dataset_batches_ida\batch_2\f23271b588e1efaff89c9fc44030e50118f44e27249baa3cf7780f1d440c51f5.exe,f23271b588e1efaff89c9fc44030e50118f44e27249baa3cf7780f1d440c51f5,0.9995077909779218,1,318844,7.983164149207447
D:\bodmas_malware_dataset_batches_ida\batch_2\ac3542a0e5dbd79d8deb17b21291f83a453f0e8a5bf87791397df5229b996fc0.exe,ac3542a0e5dbd79d8deb17b21291f83a453f0e8a5bf87791397df5229b996fc0,0.9995077909779218,1,304882,7.983164149207447
D:\bodmas_malware_dataset_batches_ida\batch_2\66908e007807b73b11f25c0485f8749c20749ee0bda3f74d8a1186be65d091e2.exe,66908e007807b73b11f25c0485f8749c20749ee0bda3f74d8a1186be65d091e2,0.9995077909779218,1,263769,7.983164149207447
D:\bodmas_malware_dataset_batches_ida\batch_2\8711ed4bdaaac21f28388a18dffcd362d08c13c86daf2c656c9dd10e08ac94ee.exe,8711ed4bdaaac21f28388a18dffcd362d08c13c86daf2c656c9dd10e08ac94ee,0.9995077909779218,1,263056,7.983164149207447
D:\bodmas_malware_dataset_batches_ida\batch_2\abd315f37c8ea2a88782606401543a7142e882a731bf3e8b276b4103d5d5af3e.exe,abd315f37c8ea2a88782606401543a7142e882a731bf3e8b276b4103d5d5af3e,0.9995077909779218,1,255867,7.983164149207447
D:\bodmas_malware_dataset_batches_ida\batch_2\dddde27324cf20df5062e4d46fc22eb01fbdb6a120a2b15b494c12acdbd3089f.exe,dddde27324cf20df5062e4d46fc22eb01fbdb6a120a2b15b494c12acdbd3089f,0.9995077909779218,1,198034,7.983164149207447
D:\bodmas_malware_dataset_batches_ida\batch_2\94f320c07ef13178252858a3c39ca8218ce44c1788f3a61ab0f31aa7b7cc766c.exe,94f320c07ef13178252858a3c39ca8218ce44c1788f3a61ab0f31aa7b7cc766c,0.9995077909779218,1,169541,7.983164149207447
D:\bodmas_malware_dataset_batches_ida\batch_3\0e42533093dc40a06eda56fadbf7ab952acdc1b1118f3b43c4ea3cbdddb56b4d.exe,0e42533093dc40a06eda56fadbf7ab952acdc1b1118f3b43c4ea3cbdddb56b4d,0.9995077909779218,1,330646,7.983164149207447
D:\bodmas_malware_dataset_batches_ida\batch_3\3bddee31d5366ef5c4625d2a052eb320d8ef89244e1b2189f9974aac62d8c2f1.exe,3bddee31d5366ef5c4625d2a052eb320d8ef89244e1b2189f9974aac62d8c2f1,0.9995077909779218,1,304870,7.983164149207447
D:\bodmas_malware_dataset_batches_ida\batch_3\cfa3eeb1ca0dd43c88ac0b13ffbaf4610544e5c010edc26e458ff25fd0e52d7d.exe,cfa3eeb1ca0dd43c88ac0b13ffbaf4610544e5c010edc26e458ff25fd0e52d7d,0.9995077909779218,1,303260,7.983164149207447
D:\bodmas_malware_dataset_batches_ida\batch_3\d8cd0b7c494091a216dfdfd5e107333d5d33aacae78d6371b7a1d08b474fde96.exe,d8cd0b7c494091a216dfdfd5e107333d5d33aacae78d6371b7a1d08b474fde96,0.9995077909779218,1,279677,7.983164149207447
D:\bodmas_malware_dataset_batches_ida\batch_3\7788a32b3bf4aa4b4353f6c117b1275c0ec03cb649f5242c187e30d9cd44388e.exe,7788a32b3bf4aa4b4353f6c117b1275c0ec03cb649f5242c187e30d9cd44388e,0.9995077909779218,1,263042,7.983164149207447
D:\bodmas_malware_dataset_batches_ida\batch_3\d8e14d5a848d9400daeef41d4d26c0d67070c11e6b29d4b149f30b6b9269c803.exe,d8e14d5a848d9400daeef41d4d26c0d67070c11e6b29d4b149f30b6b9269c803,0.9995077909779218,1,255850,7.983164149207447
D:\bodmas_malware_dataset_batches_ida\batch_3\a709b7de9970a9ed57735b3560a203ebbe0ca674cfac298c4eeefdda35fd41f3.exe,a709b7de9970a9ed57735b3560a203ebbe0ca674cfac298c4eeefdda35fd41f3,0.9995077909779218,1,199120,7.983164149207447
D:\bodmas_malware_dataset_batches_ida\batch_3\8d1228bc04ce61e7b5929dccf99ae2a1fba2e2feb5abcf4740fe7e508b2ecc40.exe,8d1228bc04ce61e7b5929dccf99ae2a1fba2e2feb5abcf4740fe7e508b2ecc40,0.9995077909779218,1,197321,7.983164149207447
D:\bodmas_malware_dataset_batches_ida\batch_4\ae206f45ec1dad145fdea891a06deeff84e0b64a4fb01e2d1159e86426a23760.exe,ae206f45ec1dad145fdea891a06deeff84e0b64a4fb01e2d1159e86426a23760,0.9995077909779218,1,330628,7.983164149207447
D:\bodmas_malware_dataset_batches_ida\batch_4\1270e7bf6999b27b68812f7b4d24103b7f6d85c35e1c99b5fee267c8b327731f.exe,1270e7bf6999b27b68812f7b4d24103b7f6d85c35e1c99b5fee267c8b327731f,0.9995077909779218,1,322195,7.983164149207447
D:\bodmas_malware_dataset_batches_ida\batch_4\85232778fcce5213f369f2cedfe1dbe11701850f9f73f836a8f417b52d81b7fd.exe,85232778fcce5213f369f2cedfe1dbe11701850f9f73f836a8f417b52d81b7fd,0.9995077909779218,1,319638,7.983164149207447
D:\bodmas_malware_dataset_batches_ida\batch_4\19178b03c5b3ea5f7c80157f2fd0d2c255fb85efce86e8e40e4c84fae6ddaf2e.exe,19178b03c5b3ea5f7c80157f2fd0d2c255fb85efce86e8e40e4c84fae6ddaf2e,0.9995077909779218,1,318755,7.983164149207447
D:\bodmas_malware_dataset_batches_ida\batch_4\1df9c09878b797f9572e066d5a33bb03cedade9a395a5f8eec983041a240ea17.exe,1df9c09878b797f9572e066d5a33bb03cedade9a395a5f8eec983041a240ea17,0.9995077909779218,1,279625,7.983164149207447
D:\bodmas_malware_dataset_batches_ida\batch_4\4a012d80103c82070309bd242a49b2ed3fa6631c0eeb304aceed416e92f94595.exe,4a012d80103c82070309bd242a49b2ed3fa6631c0eeb304aceed416e92f94595,0.9995077909779218,1,270227,7.983164149207447
D:\bodmas_malware_dataset_batches_ida\batch_4\8b25b9efd76a2f18e7a34b54652db0bb08dfefaaa0983ae966e616253f376bfc.exe,8b25b9efd76a2f18e7a34b54652db0bb08dfefaaa0983ae966e616253f376bfc,0.9995077909779218,1,263734,7.983164149207447
D:\bodmas_malware_dataset_batches_ida\batch_4\f0ea18d27e77e59812d9e2ad9e0754cf6cc2075155d205cf9dc9f5911c85505e.exe,f0ea18d27e77e59812d9e2ad9e0754cf6cc2075155d205cf9dc9f5911c85505e,0.9995077909779218,1,255814,7.983164149207447
D:\bodmas_malware_dataset_batches_ida\batch_4\3f67f59bc4d01802b37fd2c71e069bb8cbfdc65302b62d37bd3722c31d562788.exe,3f67f59bc4d01802b37fd2c71e069bb8cbfdc65302b62d37bd3722c31d562788,0.9995077909779218,1,197993,7.983164149207447
D:\bodmas_malware_dataset_batches_ida\batch_5\a2f2bbad50f13a1f01fd3cea414a29c8195e39a84656d5debc3acee340a1bfb5.exe,a2f2bbad50f13a1f01fd3cea414a29c8195e39a84656d5debc3acee340a1bfb5,0.9995077909779218,1,319621,7.983164149207447
D:\bodmas_malware_dataset_batches_ida\batch_5\5bed4c0a49fef68690fe0377c71b6b33173b81528cf2d789e40d436c07925781.exe,5bed4c0a49fef68690fe0377c71b6b33173b81528cf2d789e40d436c07925781,0.9995077909779218,1,303249,7.983164149207447
D:\bodmas_malware_dataset_batches_ida\batch_5\37f9900ed6751f34a543e7051283cfbc30a05b762b877e79b40d65c673681dbf.exe,37f9900ed6751f34a543e7051283cfbc30a05b762b877e79b40d65c673681dbf,0.9995077909779218,1,280589,7.983164149207447
D:\bodmas_malware_dataset_batches_ida\batch_5\f0456acbfdb4893ce2e6bc4156dfb67e759fb12586deabca502555602aa1fddf.exe,f0456acbfdb4893ce2e6bc4156dfb67e759fb12586deabca502555602aa1fddf,0.9995077909779218,1,279589,7.983164149207447
D:\bodmas_malware_dataset_batches_ida\batch_5\8f671204b072adb92f63a7f873fa0c946c958e5f13faafc5f9512604204f855f.exe,8f671204b072adb92f63a7f873fa0c946c958e5f13faafc5f9512604204f855f,0.9995077909779218,1,256515,7.983164149207447
D:\bodmas_malware_dataset_batches_ida\batch_5\474e74776b31d660ef8681662da53d96a2d7330908b212156a9865ceed41585c.exe,474e74776b31d660ef8681662da53d96a2d7330908b212156a9865ceed41585c,0.9995077909779218,1,240903,7.983164149207447
D:\bodmas_malware_dataset_batches_ida\batch_4\4ec26bb52e6422f8ed3927eaabb38410ea4dd31d56d263bc02e494e1c5966dfb.exe,4ec26bb52e6422f8ed3927eaabb38410ea4dd31d56d263bc02e494e1c5966dfb,0.9995076695653929,1,425657,7.8825938231034955
D:\bodmas_malware_dataset_batches_ida\batch_4\16123a4843309359685b7c843f53093a25f894ce53a4b882db66f5338129013f.exe,16123a4843309359685b7c843f53093a25f894ce53a4b882db66f5338129013f,0.9995022040593249,1,61352,7.900687308058146
D:\bodmas_malware_dataset_batches_ida\batch_3\a93acbafa604ecf9586624138a49ed9e5c72f7d2511b86f264c715b4d3a6fe47.exe,a93acbafa604ecf9586624138a49ed9e5c72f7d2511b86f264c715b4d3a6fe47,0.9994999464868064,1,98814,7.9924035832543865
D:\bodmas_malware_dataset_batches_ida\batch_3\d27d402f4b0afe846f9ade3754a73cfac46ca44f56cfd16135105ea95510118c.exe,d27d402f4b0afe846f9ade3754a73cfac46ca44f56cfd16135105ea95510118c,0.9994999464868064,1,78946,7.9924035832543865
D:\bodmas_malware_dataset_batches_ida\batch_3\8b4542dfae48eb8308c254ccdc1d5975dadb502b3b60fdc9fe7108e34fc94a23.exe,8b4542dfae48eb8308c254ccdc1d5975dadb502b3b60fdc9fe7108e34fc94a23,0.9994999464868064,1,79534,7.9924035832543865
D:\bodmas_malware_dataset_batches_ida\batch_1\473c03e0e6a74588460add9d16452df6bd718b74369ea1dd5cb38161252ea761.exe,473c03e0e6a74588460add9d16452df6bd718b74369ea1dd5cb38161252ea761,0.9994996078489466,1,12353104,7.859546242110761
D:\bodmas_malware_dataset_batches_ida\batch_1\9e6acf687f22aa21b33f547cd4ffc0224d3337e0e328c4ea8e0f69b0f6ecf5da.exe,9e6acf687f22aa21b33f547cd4ffc0224d3337e0e328c4ea8e0f69b0f6ecf5da,0.9994996078489466,1,12353104,7.859546242110761
D:\bodmas_malware_dataset_batches_ida\batch_1\7d43fd70cc1bba0bbb473b8b0eaaa3277af69ce491328dc64131146df4868ede.exe,7d43fd70cc1bba0bbb473b8b0eaaa3277af69ce491328dc64131146df4868ede,0.9994996078489466,1,4660809,7.859546242110761
D:\bodmas_malware_dataset_batches_ida\batch_1\04527f40509f8fc0c7ccc80a18bc73d7471f19b4a9a7c7fa3e627d378a2eb6c6.exe,04527f40509f8fc0c7ccc80a18bc73d7471f19b4a9a7c7fa3e627d378a2eb6c6,0.9994996078489466,1,4609879,7.859546242110761
D:\bodmas_malware_dataset_batches_ida\batch_1\1931e88db97cb81243ffc772af52c704d6f61c099b09110d5d2d6b8acab72a0f.exe,1931e88db97cb81243ffc772af52c704d6f61c099b09110d5d2d6b8acab72a0f,0.9994996078489466,1,2258432,7.859546242110761
D:\bodmas_malware_dataset_batches_ida\batch_1\321bb0248916054e8f8f1fc8f494990455ab7a6f283af1663a6effe310cdcba6.exe,321bb0248916054e8f8f1fc8f494990455ab7a6f283af1663a6effe310cdcba6,0.9994996078489466,1,2201658,7.859546242110761
D:\bodmas_malware_dataset_batches_ida\batch_1\b6660214fc5b23b899933aed4882d3d6ed23cd339f1079b818ff4b4f16d4cc4c.exe,b6660214fc5b23b899933aed4882d3d6ed23cd339f1079b818ff4b4f16d4cc4c,0.9994996078489466,1,1525187,7.859546242110761
D:\bodmas_malware_dataset_batches_ida\batch_2\6edc32f225f000a6d15cd672821dd867f62a5bd81bdc5f025985dbe42dbe9a5c.exe,6edc32f225f000a6d15cd672821dd867f62a5bd81bdc5f025985dbe42dbe9a5c,0.9994996078489466,1,12496395,7.859546242110761
D:\bodmas_malware_dataset_batches_ida\batch_2\6e660a6da49a31d0ab0818bd3341ff3975f6c128376320bc708edd6599b19140.exe,6e660a6da49a31d0ab0818bd3341ff3975f6c128376320bc708edd6599b19140,0.9994996078489466,1,12419987,7.859546242110761
D:\bodmas_malware_dataset_batches_ida\batch_2\3079696fc4d2a22b5b5d1918b3956b2c80162091f8ab836db97853b39b3c3739.exe,3079696fc4d2a22b5b5d1918b3956b2c80162091f8ab836db97853b39b3c3739,0.9994996078489466,1,12381424,7.859546242110761
D:\bodmas_malware_dataset_batches_ida\batch_2\4835df11fd1bb7bb30d1dc6d28f7f33d087cac84abb709e124f262b6b71eacec.exe,4835df11fd1bb7bb30d1dc6d28f7f33d087cac84abb709e124f262b6b71eacec,0.9994996078489466,1,12353104,7.859546242110761
D:\bodmas_malware_dataset_batches_ida\batch_2\f7e7ba89bfd551e7f3f3a64ee07232ade003334e5b8f53478ab0984a5bba0111.exe,f7e7ba89bfd551e7f3f3a64ee07232ade003334e5b8f53478ab0984a5bba0111,0.9994996078489466,1,12353056,7.859546242110761
D:\bodmas_malware_dataset_batches_ida\batch_2\169a9d688e6ae23f087f0b6d3cf9130d545c9129564afcdaf87c500f515a9aea.exe,169a9d688e6ae23f087f0b6d3cf9130d545c9129564afcdaf87c500f515a9aea,0.9994996078489466,1,2078208,7.859546242110761
D:\bodmas_malware_dataset_batches_ida\batch_2\fc724e76571565abc7a60625198115891a8058dabff9724b9a73510375a1a997.exe,fc724e76571565abc7a60625198115891a8058dabff9724b9a73510375a1a997,0.9994996078489466,1,1252149,7.859546242110761
D:\bodmas_malware_dataset_batches_ida\batch_3\daf741ae6647a7f0c28be023e59287a5439d681c17022a2ddd9d0afd8c6a7ddf.exe,daf741ae6647a7f0c28be023e59287a5439d681c17022a2ddd9d0afd8c6a7ddf,0.9994996078489466,1,12440380,7.859546242110761
D:\bodmas_malware_dataset_batches_ida\batch_3\4229036e1760fc6a3815f6c72b63d90bc7b1c3756536d204b4b2f437653c6d9b.exe,4229036e1760fc6a3815f6c72b63d90bc7b1c3756536d204b4b2f437653c6d9b,0.9994996078489466,1,2258432,7.859546242110761
D:\bodmas_malware_dataset_batches_ida\batch_3\2a74a8f1792f792e8ca2c455f83c2931f9ecc095ba87ea2105b7f4891aa679ef.exe,2a74a8f1792f792e8ca2c455f83c2931f9ecc095ba87ea2105b7f4891aa679ef,0.9994996078489466,1,1618822,7.859546242110761
D:\bodmas_malware_dataset_batches_ida\batch_3\4a74babf676cbfc42c6a325c7be081d13033939f5804267313edce26940d8cae.exe,4a74babf676cbfc42c6a325c7be081d13033939f5804267313edce26940d8cae,0.9994996078489466,1,1525165,7.859546242110761
D:\bodmas_malware_dataset_batches_ida\batch_3\39c2c790880f2c0cb1a87ffe4fadb846609edf0eaba134189c03b83c04676e81.exe,39c2c790880f2c0cb1a87ffe4fadb846609edf0eaba134189c03b83c04676e81,0.9994996078489466,1,1044276,7.859546242110761
D:\bodmas_malware_dataset_batches_ida\batch_3\3a8c130d7f2eb260200aeb38b00e4603918a5f9c27c0d7bc28174d6fd98d10e0.exe,3a8c130d7f2eb260200aeb38b00e4603918a5f9c27c0d7bc28174d6fd98d10e0,0.9994996078489466,1,838536,7.859546242110761
D:\bodmas_malware_dataset_batches_ida\batch_4\5dacbcbdade3d1a3df5129c8d048b6a50bd61c721ac00cb55fd1cb8a5d77c2e2.exe,5dacbcbdade3d1a3df5129c8d048b6a50bd61c721ac00cb55fd1cb8a5d77c2e2,0.9994996078489466,1,12389796,7.859546242110761
D:\bodmas_malware_dataset_batches_ida\batch_4\9f7a3376836053a9a89162d6b41a535657a637d704ea74149a0caadeb5a41f1b.exe,9f7a3376836053a9a89162d6b41a535657a637d704ea74149a0caadeb5a41f1b,0.9994996078489466,1,12353104,7.859546242110761
D:\bodmas_malware_dataset_batches_ida\batch_4\55067fe7ed217b71306a060f564a56499fc414f0b234214227be2050efeb85b6.exe,55067fe7ed217b71306a060f564a56499fc414f0b234214227be2050efeb85b6,0.9994996078489466,1,2078208,7.859546242110761
D:\bodmas_malware_dataset_batches_ida\batch_4\0e5080b8bd9258b4d94367db54547c1a232a3cbb642ef30b22b63c7a4beac3f3.exe,0e5080b8bd9258b4d94367db54547c1a232a3cbb642ef30b22b63c7a4beac3f3,0.9994996078489466,1,1787045,7.859546242110761
D:\bodmas_malware_dataset_batches_ida\batch_4\5a8308286917106ca20c3af525630819109eaf38b3b0fc9b99cb87bd8f2ca2b1.exe,5a8308286917106ca20c3af525630819109eaf38b3b0fc9b99cb87bd8f2ca2b1,0.9994996078489466,1,1063957,7.859546242110761
D:\bodmas_malware_dataset_batches_ida\batch_5\1feed06d6b1c72d213dc2e5792bcc1b63a257969121b0437023530ca129b92b7.exe,1feed06d6b1c72d213dc2e5792bcc1b63a257969121b0437023530ca129b92b7,0.9994996078489466,1,11213102,7.859546242110761
